image,image_path,gt_count,pred_count,tp,fp,fn,predicted_at_least_one_cylinder,matched_at_least_one_cylinder
lpg_gas_584_jpg.rf.491de0bc179f3a428e44d763b2416c0c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_584_jpg.rf.491de0bc179f3a428e44d763b2416c0c.jpg,1,1,1,0,0,True,True
lpg_gas_589_jpg.rf.d241db4bd4272379ddfd077488353be8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_589_jpg.rf.d241db4bd4272379ddfd077488353be8.jpg,5,3,3,0,2,True,True
lpg_gas_595_jpg.rf.7dcf8b238ce36c49adc6bbafe7c5d5d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_595_jpg.rf.7dcf8b238ce36c49adc6bbafe7c5d5d0.jpg,2,2,2,0,0,True,True
lpg_gas_610_jpg.rf.4c876b0fe99a58f7f801522a3759dc9c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_610_jpg.rf.4c876b0fe99a58f7f801522a3759dc9c.jpg,1,1,1,0,0,True,True
lpg_gas_613_jpg.rf.a8c4d29356ae06174beef405e05a16ae.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_613_jpg.rf.a8c4d29356ae06174beef405e05a16ae.jpg,1,1,1,0,0,True,True
lpg_gas_629_jpg.rf.8e61e9a23d92a777994096af74861752.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_629_jpg.rf.8e61e9a23d92a777994096af74861752.jpg,1,1,1,0,0,True,True
lpg_gas_630_jpg.rf.e0693ef437cf3b662598aa4adc73fad8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_630_jpg.rf.e0693ef437cf3b662598aa4adc73fad8.jpg,1,1,1,0,0,True,True
lpg_gas_632_jpg.rf.e5ce2d10f3acb2f986e55526ee88ba3d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_632_jpg.rf.e5ce2d10f3acb2f986e55526ee88ba3d.jpg,1,1,1,0,0,True,True
lpg_gas_633_jpg.rf.9d1954f271ba082c439628055b583f54.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_633_jpg.rf.9d1954f271ba082c439628055b583f54.jpg,2,2,2,0,0,True,True
lpg_gas_640_jpg.rf.cb051d6bc0a6fe7e3e0363c84d51dc76.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_640_jpg.rf.cb051d6bc0a6fe7e3e0363c84d51dc76.jpg,1,1,1,0,0,True,True
lpg_gas_642_jpg.rf.14b5cc9cd89b7251004613970d3a091f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_642_jpg.rf.14b5cc9cd89b7251004613970d3a091f.jpg,2,2,2,0,0,True,True
lpg_gas_651_jpg.rf.d555d8f6873e6c63a471060aae2565be.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_651_jpg.rf.d555d8f6873e6c63a471060aae2565be.jpg,1,1,1,0,0,True,True
lpg_gas_669_jpg.rf.a52cebf75d184148de1350eff59d119c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_669_jpg.rf.a52cebf75d184148de1350eff59d119c.jpg,1,1,1,0,0,True,True
lpg_gas_66_jpg.rf.f59872d083e40d8f6014d3c20449eb54.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_66_jpg.rf.f59872d083e40d8f6014d3c20449eb54.jpg,1,1,1,0,0,True,True
lpg_gas_67_jpg.rf.9708fe8fafbc8e3afa283b837752a26c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_67_jpg.rf.9708fe8fafbc8e3afa283b837752a26c.jpg,1,1,1,0,0,True,True
lpg_gas_682_jpg.rf.14d88e36998b3753646aed38b346c6ca.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_682_jpg.rf.14d88e36998b3753646aed38b346c6ca.jpg,1,1,1,0,0,True,True
lpg_gas_683_jpg.rf.0211df096bac7e2728784bfd7db1cf45.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_683_jpg.rf.0211df096bac7e2728784bfd7db1cf45.jpg,1,1,1,0,0,True,True
lpg_gas_683_jpg.rf.9d37c0031e34b64ea68bd0b632bcec1b.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_683_jpg.rf.9d37c0031e34b64ea68bd0b632bcec1b.jpg,1,1,1,0,0,True,True
lpg_gas_688_jpg.rf.0b09080fc7c86e013de65931b3a4da31.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_688_jpg.rf.0b09080fc7c86e013de65931b3a4da31.jpg,1,1,1,0,0,True,True
lpg_gas_690_jpg.rf.0c0da39655e6d0e2e6d0047ccfbe232d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_690_jpg.rf.0c0da39655e6d0e2e6d0047ccfbe232d.jpg,3,3,3,0,0,True,True
lpg_gas_692_jpg.rf.8fddf184ee4ed0cf6ec2621af0152717.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_692_jpg.rf.8fddf184ee4ed0cf6ec2621af0152717.jpg,5,4,4,0,1,True,True
lpg_gas_701_jpg.rf.a25192e23dd1498607a3ecaf3c8380e7.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_701_jpg.rf.a25192e23dd1498607a3ecaf3c8380e7.jpg,1,1,1,0,0,True,True
lpg_gas_703_jpg.rf.7f672c09bee1ee8586e2b56b86e49aae.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_703_jpg.rf.7f672c09bee1ee8586e2b56b86e49aae.jpg,1,1,1,0,0,True,True
lpg_gas_705_jpg.rf.bdc77c3d75790cc53468108e4884ffdc.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_705_jpg.rf.bdc77c3d75790cc53468108e4884ffdc.jpg,1,1,1,0,0,True,True
lpg_gas_706_jpg.rf.29e3a970869ec98c6f8d840ef8520901.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_706_jpg.rf.29e3a970869ec98c6f8d840ef8520901.jpg,2,2,2,0,0,True,True
lpg_gas_75_jpg.rf.69142fea790560947904ffe36271a9ec.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_75_jpg.rf.69142fea790560947904ffe36271a9ec.jpg,1,1,1,0,0,True,True
lpg_gas_78_jpg.rf.5502026b6b1cc0f90a0865480683efd4.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_78_jpg.rf.5502026b6b1cc0f90a0865480683efd4.jpg,1,1,1,0,0,True,True
lpg_gas_81_jpg.rf.eeebcd6f835d7d12dc26c595bb8b8055.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_81_jpg.rf.eeebcd6f835d7d12dc26c595bb8b8055.jpg,2,2,2,0,0,True,True
lpg_gas_93_jpg.rf.65ad0eea644112f2bf0eaf8f19f0f8b8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\lpg_gas_93_jpg.rf.65ad0eea644112f2bf0eaf8f19f0f8b8.jpg,1,1,1,0,0,True,True
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,10,10,10,0,0,True,True
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,7,9,7,2,0,True,True
n-2011-0486-1_JPG_jpg.rf.caa411c162c2effb7270e853430cdc4d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0486-1_JPG_jpg.rf.caa411c162c2effb7270e853430cdc4d.jpg,1,0,0,0,1,False,False
n-2011-0493-30_JPG_jpg.rf.07d1393e7a99192a480d52c7bd5f84e2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0493-30_JPG_jpg.rf.07d1393e7a99192a480d52c7bd5f84e2.jpg,1,1,1,0,0,True,True
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,6,6,4,2,2,True,True
n-2011-0518-5_JPG_jpg.rf.ec93c551063c9e88c70793854b434fea.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0518-5_JPG_jpg.rf.ec93c551063c9e88c70793854b434fea.jpg,1,1,1,0,0,True,True
n-2011-0586-1_JPG_jpg.rf.f6ce5d692ebb56ffbf1b0d56fed72852.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0586-1_JPG_jpg.rf.f6ce5d692ebb56ffbf1b0d56fed72852.jpg,1,1,1,0,0,True,True
n-2011-0599-1_JPG_jpg.rf.0f269260ac8c56500e8c46729da7c199.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0599-1_JPG_jpg.rf.0f269260ac8c56500e8c46729da7c199.jpg,2,2,2,0,0,True,True
n-2011-0633-1_JPG_jpg.rf.98977dfe360b567b4669a86065eccb4c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\n-2011-0633-1_JPG_jpg.rf.98977dfe360b567b4669a86065eccb4c.jpg,2,2,2,0,0,True,True
N-2012-0193-4_jpg.rf.2a02a183750c9fc1beeb8f571de37c95.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0193-4_jpg.rf.2a02a183750c9fc1beeb8f571de37c95.jpg,9,4,4,0,5,True,True
N-2012-0208-2_jpg.rf.8c23ebfcb46b642e4a62dc92a519942d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0208-2_jpg.rf.8c23ebfcb46b642e4a62dc92a519942d.jpg,2,1,1,0,1,True,True
N-2012-0245-12_jpg.rf.acfa4ad11a17bd63010f0f14a684618c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0245-12_jpg.rf.acfa4ad11a17bd63010f0f14a684618c.jpg,3,2,2,0,1,True,True
N-2012-0245-19_jpg.rf.402defdd4b881d4221986e6447b5942b.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0245-19_jpg.rf.402defdd4b881d4221986e6447b5942b.jpg,2,2,2,0,0,True,True
N-2012-0245-30_jpg.rf.5618fefd7c069c06413152a609c7a8b3.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0245-30_jpg.rf.5618fefd7c069c06413152a609c7a8b3.jpg,3,3,3,0,0,True,True
N-2012-0272-5_jpg.rf.425a47a22cb972d64c18a7ecee2f9723.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0272-5_jpg.rf.425a47a22cb972d64c18a7ecee2f9723.jpg,2,2,2,0,0,True,True
N-2012-0303-12_jpg.rf.c6b4f0382e7a1da927587f4b29eb94ca.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0303-12_jpg.rf.c6b4f0382e7a1da927587f4b29eb94ca.jpg,1,1,1,0,0,True,True
N-2012-0349-27_jpg.rf.bc7d1468aae761cec429beff9d4e7f4d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0349-27_jpg.rf.bc7d1468aae761cec429beff9d4e7f4d.jpg,2,2,2,0,0,True,True
N-2012-0349-74_jpg.rf.f3907594b0af16094cfd030e68156e21.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0349-74_jpg.rf.f3907594b0af16094cfd030e68156e21.jpg,1,1,1,0,0,True,True
N-2012-0349-82_jpg.rf.e9bf0024ffa1472e360d8c530c850a54.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0349-82_jpg.rf.e9bf0024ffa1472e360d8c530c850a54.jpg,1,1,1,0,0,True,True
N-2012-0374-3_jpg.rf.e41e2b9fe38da06877ee2270541ab571.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0374-3_jpg.rf.e41e2b9fe38da06877ee2270541ab571.jpg,2,2,2,0,0,True,True
N-2012-0377-23_jpg.rf.6b06d84bc793826065be605221333b92.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\N-2012-0377-23_jpg.rf.6b06d84bc793826065be605221333b92.jpg,2,2,2,0,0,True,True
nonconforme11_jpg.rf.4cd9cf53f0adccd36c91ceff1deb7d8e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\nonconforme11_jpg.rf.4cd9cf53f0adccd36c91ceff1deb7d8e.jpg,1,1,1,0,0,True,True
oxygen_34_jpg.rf.fa2c1c07b040f8ef76e06d44a4ba3930.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_34_jpg.rf.fa2c1c07b040f8ef76e06d44a4ba3930.jpg,1,1,1,0,0,True,True
oxygen_37_jpg.rf.2d740bafdbd24202561a95457fb7239e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_37_jpg.rf.2d740bafdbd24202561a95457fb7239e.jpg,2,2,2,0,0,True,True
oxygen_38_jpg.rf.a527f3711a225e1d71d0548490050cad.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_38_jpg.rf.a527f3711a225e1d71d0548490050cad.jpg,1,1,1,0,0,True,True
oxygen_50_jpg.rf.f35ec44b1d7ae802bb77b1925408468f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_50_jpg.rf.f35ec44b1d7ae802bb77b1925408468f.jpg,1,1,1,0,0,True,True
oxygen_53_jpg.rf.cc81de9efa84bb360a74a52c3e9c8fe9.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_53_jpg.rf.cc81de9efa84bb360a74a52c3e9c8fe9.jpg,1,1,1,0,0,True,True
oxygen_65_jpg.rf.52af66abef7088dc1190ce4136869e2e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_65_jpg.rf.52af66abef7088dc1190ce4136869e2e.jpg,1,1,1,0,0,True,True
oxygen_tank_114_jpg.rf.82492310fff94dc40a699398d3300df0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_114_jpg.rf.82492310fff94dc40a699398d3300df0.jpg,1,1,1,0,0,True,True
oxygen_tank_115_jpg.rf.bd36666cefd2be6fe0adaf105a49694f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_115_jpg.rf.bd36666cefd2be6fe0adaf105a49694f.jpg,1,1,1,0,0,True,True
oxygen_tank_116_jpg.rf.721849affa6b4940eec7e4d70e115c06.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_116_jpg.rf.721849affa6b4940eec7e4d70e115c06.jpg,3,3,3,0,0,True,True
oxygen_tank_121_jpg.rf.27a1c82ae9fb4c96b2440fcecc1e8bca.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_121_jpg.rf.27a1c82ae9fb4c96b2440fcecc1e8bca.jpg,4,3,3,0,1,True,True
oxygen_tank_131_jpg.rf.f31548c89682677c48c0c68e2a1d0fd3.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_131_jpg.rf.f31548c89682677c48c0c68e2a1d0fd3.jpg,6,6,6,0,0,True,True
oxygen_tank_133_jpg.rf.d553eadce4dc188b3463a101786b708e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_133_jpg.rf.d553eadce4dc188b3463a101786b708e.jpg,6,6,6,0,0,True,True
oxygen_tank_142_jpg.rf.4da6f0437faff4d1039951e6f7741db1.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_142_jpg.rf.4da6f0437faff4d1039951e6f7741db1.jpg,1,1,1,0,0,True,True
oxygen_tank_143_jpg.rf.628c7f7c8b62f2b72c0fe95d2f0a9e10.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_143_jpg.rf.628c7f7c8b62f2b72c0fe95d2f0a9e10.jpg,2,1,1,0,1,True,True
oxygen_tank_146_jpg.rf.4a3f5d32242ca80dc2d029d02b2c9829.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_146_jpg.rf.4a3f5d32242ca80dc2d029d02b2c9829.jpg,1,1,1,0,0,True,True
oxygen_tank_155_jpg.rf.58c51fe3b2e2e4a65d6a8b5270f93574.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_155_jpg.rf.58c51fe3b2e2e4a65d6a8b5270f93574.jpg,1,1,1,0,0,True,True
oxygen_tank_161_jpg.rf.d22aab4240344ea666bb93775a56572f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_161_jpg.rf.d22aab4240344ea666bb93775a56572f.jpg,1,1,1,0,0,True,True
oxygen_tank_166_jpg.rf.16863c2f070a55f3deb082127edbdb9c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_166_jpg.rf.16863c2f070a55f3deb082127edbdb9c.jpg,1,1,1,0,0,True,True
oxygen_tank_170_jpg.rf.428cc0bc86657de7d8c13e795eb95cf2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_170_jpg.rf.428cc0bc86657de7d8c13e795eb95cf2.jpg,1,1,1,0,0,True,True
oxygen_tank_186_jpg.rf.784bce1fc22b0cc52a32f7a5b2b43837.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_186_jpg.rf.784bce1fc22b0cc52a32f7a5b2b43837.jpg,3,3,3,0,0,True,True
oxygen_tank_204_jpg.rf.0d1bb02fbdac30c5f8db4453b79d97c2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_204_jpg.rf.0d1bb02fbdac30c5f8db4453b79d97c2.jpg,2,2,2,0,0,True,True
oxygen_tank_215_jpg.rf.8bc37e57df14d72c636da4bf1be96611.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_215_jpg.rf.8bc37e57df14d72c636da4bf1be96611.jpg,2,1,1,0,1,True,True
oxygen_tank_21_jpg.rf.094872161cbcae63f3790b856331ad66.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_21_jpg.rf.094872161cbcae63f3790b856331ad66.jpg,1,1,1,0,0,True,True
oxygen_tank_23_jpg.rf.403c738214f7a09bd107df6a080a50d4.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_23_jpg.rf.403c738214f7a09bd107df6a080a50d4.jpg,1,1,1,0,0,True,True
oxygen_tank_247_jpg.rf.1558d7284711dfae515042b22560a399.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_247_jpg.rf.1558d7284711dfae515042b22560a399.jpg,2,2,2,0,0,True,True
oxygen_tank_263_jpg.rf.f84fb6616401a451e4c67e70b78e0389.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_263_jpg.rf.f84fb6616401a451e4c67e70b78e0389.jpg,1,1,1,0,0,True,True
oxygen_tank_28_jpg.rf.376d9c32a0224de3693f8107b9ab52fa.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_28_jpg.rf.376d9c32a0224de3693f8107b9ab52fa.jpg,4,4,4,0,0,True,True
oxygen_tank_293_jpg.rf.c52abad57cde1c2de6fd2dce7e2b5b8d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_293_jpg.rf.c52abad57cde1c2de6fd2dce7e2b5b8d.jpg,4,4,4,0,0,True,True
oxygen_tank_31_jpg.rf.4731063ad414d420fe6c761b2b34b544.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_31_jpg.rf.4731063ad414d420fe6c761b2b34b544.jpg,2,2,2,0,0,True,True
oxygen_tank_320_jpg.rf.5fa30abec47ed1970b8fd8814d6a52eb.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_320_jpg.rf.5fa30abec47ed1970b8fd8814d6a52eb.jpg,1,2,1,1,0,True,True
oxygen_tank_354_jpg.rf.b39c712a55515862ef56c583636254f8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_354_jpg.rf.b39c712a55515862ef56c583636254f8.jpg,1,1,1,0,0,True,True
oxygen_tank_366_jpg.rf.c1e86574e1a1bd4b5e4e6873ed48a0c6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_366_jpg.rf.c1e86574e1a1bd4b5e4e6873ed48a0c6.jpg,14,2,2,0,12,True,True
oxygen_tank_374_jpg.rf.41a7d4f8c39acb801596b981aca07808.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_374_jpg.rf.41a7d4f8c39acb801596b981aca07808.jpg,1,1,1,0,0,True,True
oxygen_tank_383_jpg.rf.e3700cd7da884044c55fa4c4cb730235.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_383_jpg.rf.e3700cd7da884044c55fa4c4cb730235.jpg,1,1,1,0,0,True,True
oxygen_tank_393_jpg.rf.c0ebd22b2b16ca41a256dfa246bec830.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_393_jpg.rf.c0ebd22b2b16ca41a256dfa246bec830.jpg,3,3,3,0,0,True,True
oxygen_tank_401_jpg.rf.ef4c223f47e6263872715b96f3b33077.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_401_jpg.rf.ef4c223f47e6263872715b96f3b33077.jpg,1,1,1,0,0,True,True
oxygen_tank_408_jpg.rf.d2c3197fc902f863986ffaf9ba08a5f5.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_408_jpg.rf.d2c3197fc902f863986ffaf9ba08a5f5.jpg,1,1,1,0,0,True,True
oxygen_tank_415_jpg.rf.315ebc1ec07eb647a328300675aef586.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_415_jpg.rf.315ebc1ec07eb647a328300675aef586.jpg,1,1,1,0,0,True,True
oxygen_tank_437_jpg.rf.cb261b2c91d7c8fdd8071e96832ca469.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_437_jpg.rf.cb261b2c91d7c8fdd8071e96832ca469.jpg,1,1,1,0,0,True,True
oxygen_tank_439_jpg.rf.3a28cd5305e814f32aecb2fe3d7c3aaa.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_439_jpg.rf.3a28cd5305e814f32aecb2fe3d7c3aaa.jpg,5,5,5,0,0,True,True
oxygen_tank_442_jpg.rf.afa7b6519ea8ed76d366f962b2a672b1.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_442_jpg.rf.afa7b6519ea8ed76d366f962b2a672b1.jpg,1,1,1,0,0,True,True
oxygen_tank_447_jpg.rf.86bafb346bfe224148faf8ed3b64af56.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_447_jpg.rf.86bafb346bfe224148faf8ed3b64af56.jpg,1,1,1,0,0,True,True
oxygen_tank_457_jpg.rf.43e09c80a0a791f89ff59f16f618f2eb.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_457_jpg.rf.43e09c80a0a791f89ff59f16f618f2eb.jpg,2,2,2,0,0,True,True
oxygen_tank_478_jpg.rf.e8db5fde65d25a6badcdef2f25b42de6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_478_jpg.rf.e8db5fde65d25a6badcdef2f25b42de6.jpg,2,2,2,0,0,True,True
oxygen_tank_493_jpg.rf.5864ae7e06a0fcdf0ccfefb1b2def042.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_493_jpg.rf.5864ae7e06a0fcdf0ccfefb1b2def042.jpg,1,1,1,0,0,True,True
oxygen_tank_498_jpg.rf.37270d277a5292ec1846cd7ddcd8f583.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_498_jpg.rf.37270d277a5292ec1846cd7ddcd8f583.jpg,2,2,2,0,0,True,True
oxygen_tank_501_jpg.rf.39973943323e70558f43bb13584ae1eb.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_501_jpg.rf.39973943323e70558f43bb13584ae1eb.jpg,1,1,1,0,0,True,True
oxygen_tank_517_jpg.rf.946faef879df9e3e0a7f85b2efc8cae4.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_517_jpg.rf.946faef879df9e3e0a7f85b2efc8cae4.jpg,2,2,2,0,0,True,True
oxygen_tank_521_jpg.rf.19317b77ea36cc3cc2a29ca4851cfdab.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_521_jpg.rf.19317b77ea36cc3cc2a29ca4851cfdab.jpg,1,1,1,0,0,True,True
oxygen_tank_534_jpg.rf.e451a708cd54b6fc2d37d9fed9245363.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_534_jpg.rf.e451a708cd54b6fc2d37d9fed9245363.jpg,1,1,1,0,0,True,True
oxygen_tank_59_jpg.rf.c00422b8219ed2b217330d775a9e5ff1.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_59_jpg.rf.c00422b8219ed2b217330d775a9e5ff1.jpg,1,1,1,0,0,True,True
oxygen_tank_63_jpg.rf.62cd5e2c3c479d7ecbb8fa16a5e95505.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\oxygen_tank_63_jpg.rf.62cd5e2c3c479d7ecbb8fa16a5e95505.jpg,5,7,5,2,0,True,True
